Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 115] [Image Capture Start Time: 14.641482362 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 116] [Image Capture Start Time: 14.741546436 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 117] [Image Capture Start Time: 14.841511195 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 118] [Image Capture Start Time: 14.941534547 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 119] [Image Capture Start Time: 15.041610417 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 120] [Image Capture Start Time: 15.141554917 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 121] [Image Capture Start Time: 15.241574751 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 122] [Image Capture Start Time: 15.341580658 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 123] [Image Capture Start Time: 15.441614121 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 124] [Image Capture Start Time: 15.541613547 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 125] [Image Capture Start Time: 15.641636713 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 126] [Image Capture Start Time: 15.741639991 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 127] [Image Capture Start Time: 15.841655139 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 128] [Image Capture Start Time: 15.941694676 seconds]
Jun 20 11:14:37 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 129] [Image Capture Start Time: 16.041721639 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 130] [Image Capture Start Time: 16.141758157 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 131] [Image Capture Start Time: 16.241787657 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 132] [Image Capture Start Time: 16.341768657 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 133] [Image Capture Start Time: 16.441840731 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 134] [Image Capture Start Time: 16.541796213 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 135] [Image Capture Start Time: 16.641830972 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 136] [Image Capture Start Time: 16.741830750 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 137] [Image Capture Start Time: 16.841868805 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 138] [Image Capture Start Time: 16.941860194 seconds]
Jun 20 11:14:38 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 139] [Image Capture Start Time: 17.041921046 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 140] [Image Capture Start Time: 17.141868601 seconds]
